timestamp,utc,id,price,size
1592275819589,2020-06-16 02:50:19.589000,459298067,43.762,-7.75780491
1592275810971,2020-06-16 02:50:10.971000,459298066,43.765,0.1
1592275740603,2020-06-16 02:49:00.603000,459298065,43.699,-7.77014255
1592275718739,2020-06-16 02:48:38.739000,459298064,43.685,25.0
1592275539426,2020-06-16 02:45:39.426000,459298062,43.681,-0.1
1592274982591,2020-06-16 02:36:22.591000,459298056,43.612,3.6775006
1592274703190,2020-06-16 02:31:43.190000,459298045,43.531,-0.1
1592274692986,2020-06-16 02:31:32.986000,459298043,43.531,-8.19868773
1592274664063,2020-06-16 02:31:04.063000,459298042,43.522,-1.506425
1592274664035,2020-06-16 02:31:04.035000,459298041,43.538,0.1
1592274559202,2020-06-16 02:29:19.202000,459298037,43.54,3.0
1592274539809,2020-06-16 02:28:59.809000,459298036,43.532,0.1
1592274495344,2020-06-16 02:28:15.344000,459298034,43.541,-5.96215351
1592274495344,2020-06-16 02:28:15.344000,459298033,43.541,-0.88290076
1592274436530,2020-06-16 02:27:16.530000,459298032,43.541,-6.91516788
1592274389208,2020-06-16 02:26:29.208000,459298031,43.549,2.0
1592274136300,2020-06-16 02:22:16.300000,459298028,43.538,2.0
1592274046347,2020-06-16 02:20:46.347000,459298026,43.503,0.1
1592273610355,2020-06-16 02:13:30.355000,459298020,43.502,-0.1
1592273591615,2020-06-16 02:13:11.615000,459298019,43.522,-0.00831092
1592273591518,2020-06-16 02:13:11.518000,459298018,43.522,-7.79369953
1592273591518,2020-06-16 02:13:11.518000,459298017,43.522,-34.07630047
1592273580571,2020-06-16 02:13:00.571000,459298016,43.522,-0.5
1592273490598,2020-06-16 02:11:30.598000,459298013,43.522,-5.12477886
1592273462788,2020-06-16 02:11:02.788000,459298012,43.522,-5.91320637
1592273352717,2020-06-16 02:09:12.717000,459298007,43.522,-0.1
1592273350833,2020-06-16 02:09:10.833000,459298006,43.551,-4.6e-06
1592273245852,2020-06-16 02:07:25.852000,459297996,43.551,-41.9487
1592273219603,2020-06-16 02:06:59.603000,459297995,43.601,-7.78723429
1592273219603,2020-06-16 02:06:59.603000,459297994,43.601,-0.00063998
1592273218324,2020-06-16 02:06:58.324000,459297993,43.601,-8.615
1592273192701,2020-06-16 02:06:32.701000,459297992,43.601,-0.15
1592272815635,2020-06-16 02:00:15.635000,459297980,43.62,-6.8141994
1592272467782,2020-06-16 01:54:27.782000,459297976,43.584,-0.20234
1592272338178,2020-06-16 01:52:18.178000,459297974,43.631,-7.22503609
1592272157226,2020-06-16 01:49:17.226000,459297971,43.64,1.0
1592272078171,2020-06-16 01:47:58.171000,459297969,43.625,-7.78260869
1592271841541,2020-06-16 01:44:01.541000,459297965,43.617,-7.10336432
1592271813489,2020-06-16 01:43:33.489000,459297964,43.621,-1.30368626
1592271811544,2020-06-16 01:43:31.544000,459297963,43.621,-6.47919
1592271571997,2020-06-16 01:39:31.997000,459297958,43.56,-0.1
1592271278457,2020-06-16 01:34:38.457000,459297949,43.56,0.5
1592271270685,2020-06-16 01:34:30.685000,459297947,43.601,-8.0
1592271270683,2020-06-16 01:34:30.683000,459297946,43.605,-8.0
1592271269995,2020-06-16 01:34:29.995000,459297945,43.64,-131.098
1592271269995,2020-06-16 01:34:29.995000,459297944,43.64,-8.57760694
1592271265505,2020-06-16 01:34:25.505000,459297942,43.648,0.1
1592271260878,2020-06-16 01:34:20.878000,459297941,43.649,0.1
1592271258681,2020-06-16 01:34:18.681000,459297940,43.649,0.1
1592271254428,2020-06-16 01:34:14.428000,459297939,43.645,0.1
1592271221733,2020-06-16 01:33:41.733000,459297938,43.591,-0.15
1592270857357,2020-06-16 01:27:37.357000,459297930,43.683,-2.13563714
1592270857357,2020-06-16 01:27:37.357000,459297929,43.683,-5.61849389
1592270704604,2020-06-16 01:25:04.604000,459297926,43.683,-2.14907139
1592270645005,2020-06-16 01:24:05.005000,459297925,43.684,7.0165394
1592270387864,2020-06-16 01:19:47.864000,459297916,43.706,-0.5
1592270302880,2020-06-16 01:18:22.880000,459297910,43.741,-0.9313543
1592270277278,2020-06-16 01:17:57.278000,459297907,43.741,-6.8300857
1592270075780,2020-06-16 01:14:35.780000,459297897,43.731,-7.76339193
1592270017732,2020-06-16 01:13:37.732000,459297893,43.721,-7.25803922
1592269962368,2020-06-16 01:12:42.368000,459297888,43.72,-1.19287872
1592269962368,2020-06-16 01:12:42.368000,459297887,43.741,-8.80712128
1592269209561,2020-06-16 01:00:09.561000,459297858,43.673,2.22
1592268811422,2020-06-16 00:53:31.422000,459297851,43.683,-4.8033927
1592268465277,2020-06-16 00:47:45.277000,459297843,43.552,-0.1
1592268463258,2020-06-16 00:47:43.258000,459297842,43.56,-20.0
1592268342024,2020-06-16 00:45:42.024000,459297823,43.551,-8.0512954
1592268257841,2020-06-16 00:44:17.841000,459297819,43.552,-0.15
1592268255083,2020-06-16 00:44:15.083000,459297818,43.58,-7.5947947
1592268255083,2020-06-16 00:44:15.083000,459297817,43.608,-0.00031238
1592268250493,2020-06-16 00:44:10.493000,459297816,43.608,-24.855
1592268250235,2020-06-16 00:44:10.235000,459297812,43.608,-7.62238104
1592268249865,2020-06-16 00:44:09.865000,459297811,43.608,-7.52230658
1592268249865,2020-06-16 00:44:09.865000,459297810,43.609,-0.00044561
1592268249501,2020-06-16 00:44:09.501000,459297807,43.609,-5.8379691
1592268249501,2020-06-16 00:44:09.501000,459297806,43.609,-1.9480309
1592268148658,2020-06-16 00:42:28.658000,459297801,43.609,-4.46696452
1592268148658,2020-06-16 00:42:28.658000,459297800,43.609,-1.37145019
1592268124638,2020-06-16 00:42:04.638000,459297798,43.609,-6.31481687
1592268089601,2020-06-16 00:41:29.601000,459297786,43.609,-0.1
1592268081366,2020-06-16 00:41:21.366000,459297778,43.62,-20.09880711
1592268081366,2020-06-16 00:41:21.366000,459297777,43.639,-9.90050644
1592268081366,2020-06-16 00:41:21.366000,459297776,43.651,-0.00068645
1592268080157,2020-06-16 00:41:20.157000,459297774,43.651,-7.278
1592268049169,2020-06-16 00:40:49.169000,459297773,43.651,-0.5
1592268007164,2020-06-16 00:40:07.164000,459297772,43.643,-0.1
1592268006010,2020-06-16 00:40:06.010000,459297771,43.671,-4.5
1592267978886,2020-06-16 00:39:38.886000,459297770,43.688,-6.97148175
1592267978886,2020-06-16 00:39:38.886000,459297769,43.688,-1.41857285
1592267432155,2020-06-16 00:30:32.155000,459297746,43.688,-0.5
1592267424150,2020-06-16 00:30:24.150000,459297742,43.688,-0.75
1592266868025,2020-06-16 00:21:08.025000,459297721,43.75,-7.33142715
1592266839900,2020-06-16 00:20:39.900000,459297718,43.759,-6.87183936
1592266839900,2020-06-16 00:20:39.900000,459297717,43.759,-0.46062817
1592266821087,2020-06-16 00:20:21.087000,459297711,43.759,-7.29850625
1592266706985,2020-06-16 00:18:26.985000,459297709,43.786,-0.61572723
1592266706624,2020-06-16 00:18:26.624000,459297708,43.786,-7.1388887
1592266696542,2020-06-16 00:18:16.542000,459297707,43.796,-0.61684582
1592266694418,2020-06-16 00:18:14.418000,459297706,43.796,-7.1353801
1592266495082,2020-06-16 00:14:55.082000,459297701,43.804,-0.25
1592266487045,2020-06-16 00:14:47.045000,459297700,43.804,-0.25
1592266486390,2020-06-16 00:14:46.390000,459297699,43.804,-0.1
1592266473142,2020-06-16 00:14:33.142000,459297698,43.804,-3.38746697
1592266473142,2020-06-16 00:14:33.142000,459297697,43.804,-2.9532536
1592266456668,2020-06-16 00:14:16.668000,459297695,43.804,-2.31190734
1592266456668,2020-06-16 00:14:16.668000,459297694,43.804,-3.38396574
1592266416909,2020-06-16 00:13:36.909000,459297691,43.804,-6.57216125
1592266296128,2020-06-16 00:11:36.128000,459297689,43.831,-4.34830733
1592266295217,2020-06-16 00:11:35.217000,459297687,43.831,-7.99783793
1592266273035,2020-06-16 00:11:13.035000,459297685,43.872,-8.7610012
1592266273035,2020-06-16 00:11:13.035000,459297684,43.872,-6.56885982
1592266273035,2020-06-16 00:11:13.035000,459297683,43.872,-0.00086418
1592266195365,2020-06-16 00:09:55.365000,459297681,43.872,-4.639
1592266195156,2020-06-16 00:09:55.156000,459297680,43.872,-0.83987455
1592266195156,2020-06-16 00:09:55.156000,459297679,43.872,-5.47237695
1592266193106,2020-06-16 00:09:53.106000,459297678,43.872,-6.20644404
1592266068675,2020-06-16 00:07:48.675000,459297677,43.872,-2.0
1592266061658,2020-06-16 00:07:41.658000,459297676,43.872,-6.84349959
1592266031392,2020-06-16 00:07:11.392000,459297674,43.87,-7.95999664
1592265884787,2020-06-16 00:04:44.787000,459297670,43.81,-0.76694
1592265881819,2020-06-16 00:04:41.819000,459297669,43.81,-12.19949162
1592265881819,2020-06-16 00:04:41.819000,459297668,43.821,-27.80050838
1592265670832,2020-06-16 00:01:10.832000,459297665,43.819,5.0
1592265665454,2020-06-16 00:01:05.454000,459297663,43.782,1.59512004
1592265664869,2020-06-16 00:01:04.869000,459297662,43.782,7.40487996
1592265625903,2020-06-16 00:00:25.903000,459297660,43.782,1.0
1592265601026,2020-06-16 00:00:01.026000,459297656,43.781,-1.3936
1592265597872,2020-06-15 23:59:57.872000,459297655,43.781,-0.1
1592265273847,2020-06-15 23:54:33.847000,459297644,43.821,-0.00025912
1592265273614,2020-06-15 23:54:33.614000,459297643,43.821,-7.043
1592265273499,2020-06-15 23:54:33.499000,459297642,43.821,-0.69996094
1592265273499,2020-06-15 23:54:33.499000,459297641,43.821,-8.01837824
1592265228109,2020-06-15 23:53:48.109000,459297638,43.821,-8.60878086
1592265117543,2020-06-15 23:51:57.543000,459297637,43.821,-1.0
1592265066173,2020-06-15 23:51:06.173000,459297635,43.848,-15.65096565
1592264370233,2020-06-15 23:39:30.233000,459297624,43.842,-1.9263
1592264245809,2020-06-15 23:37:25.809000,459297623,43.897,-9.99902452
1592264245809,2020-06-15 23:37:25.809000,459297622,43.898,-0.88362676
1592264245809,2020-06-15 23:37:25.809000,459297621,43.898,-7.73518457
1592263689934,2020-06-15 23:28:09.934000,459297598,43.898,-6.84375993
1592263689934,2020-06-15 23:28:09.934000,459297597,43.898,-0.41319478
1592263689877,2020-06-15 23:28:09.877000,459297596,43.898,-1.63484
1592263667412,2020-06-15 23:27:47.412000,459297595,43.898,-8.55469992
1592263418695,2020-06-15 23:23:38.695000,459297592,43.893,-5.0
1592263388477,2020-06-15 23:23:08.477000,459297591,43.893,-7.0
1592263298925,2020-06-15 23:21:38.925000,459297586,43.884,-0.46068293
1592263298925,2020-06-15 23:21:38.925000,459297585,43.884,-7.81739861
1592263177062,2020-06-15 23:19:37.062000,459297584,43.884,-8.56881432
1592263049690,2020-06-15 23:17:29.690000,459297581,43.898,1.1179005
1592263049690,2020-06-15 23:17:29.690000,459297580,43.896,0.8820995
1592262578184,2020-06-15 23:09:38.184000,459297566,43.879,0.91
1592262576857,2020-06-15 23:09:36.857000,459297565,43.879,7.73242452
1592262319562,2020-06-15 23:05:19.562000,459297558,43.816,-0.08221089
1592262208237,2020-06-15 23:03:28.237000,459297555,43.83,2.73607792
1592262177298,2020-06-15 23:02:57.298000,459297553,43.823,-0.25
1592262156695,2020-06-15 23:02:36.695000,459297551,43.851,-6.22892507
1592262156695,2020-06-15 23:02:36.695000,459297550,43.851,-0.6965356
1592262156695,2020-06-15 23:02:36.695000,459297549,43.851,-0.00691975
1592262113763,2020-06-15 23:01:53.763000,459297548,43.851,-22.19
1592262048963,2020-06-15 23:00:48.963000,459297545,43.837,-8.27313374
1592262013906,2020-06-15 23:00:13.906000,459297544,43.828,0.2
1592262013742,2020-06-15 23:00:13.742000,459297543,43.829,0.1
1592262000575,2020-06-15 23:00:00.575000,459297542,43.74,0.009158
1592261485593,2020-06-15 22:51:25.593000,459297535,43.739,-20.0
1592261472360,2020-06-15 22:51:12.360000,459297534,43.74,18.92
1592261199636,2020-06-15 22:46:39.636000,459297518,43.736,0.5
1592260823867,2020-06-15 22:40:23.867000,459297500,43.662,-0.5425
1592260823867,2020-06-15 22:40:23.867000,459297499,43.662,-0.5
1592260821144,2020-06-15 22:40:21.144000,459297498,43.663,1.3566
1592260803385,2020-06-15 22:40:03.385000,459297497,43.749,-2.26292289
1592260803306,2020-06-15 22:40:03.306000,459297496,43.749,-8.49895195
1592260739472,2020-06-15 22:38:59.472000,459297494,43.747,-0.1
1592260538086,2020-06-15 22:35:38.086000,459297487,43.669,-0.2
1592260533928,2020-06-15 22:35:33.928000,459297485,43.664,-1.93528979
1592260533928,2020-06-15 22:35:33.928000,459297484,43.673,-2.57281021
1592260526354,2020-06-15 22:35:26.354000,459297481,43.663,-13.547
1592260524990,2020-06-15 22:35:24.990000,459297480,43.663,-0.1
1592260522007,2020-06-15 22:35:22.007000,459297478,43.664,-0.15
1592260522002,2020-06-15 22:35:22.002000,459297477,43.664,-0.2
1592260521170,2020-06-15 22:35:21.170000,459297476,43.712,-12.0
1592260520160,2020-06-15 22:35:20.160000,459297475,43.722,-16.95919312
1592260520160,2020-06-15 22:35:20.160000,459297474,43.722,-38.31332473
1592260520109,2020-06-15 22:35:20.109000,459297473,43.722,-7.39667527
1592260492814,2020-06-15 22:34:52.814000,459297469,43.751,-13.699
1592260490904,2020-06-15 22:34:50.904000,459297468,43.751,-7.43857447
1592260311653,2020-06-15 22:31:51.653000,459297442,43.871,-0.00062211
1592260311019,2020-06-15 22:31:51.019000,459297441,43.871,-7.738
1592259987008,2020-06-15 22:26:27.008000,459297406,43.919,0.15964663
1592259941077,2020-06-15 22:25:41.077000,459297404,43.909,-0.1
1592259739426,2020-06-15 22:22:19.426000,459297390,43.859,1.8458
1592259575419,2020-06-15 22:19:35.419000,459297367,43.854,-8.32305649
1592259542186,2020-06-15 22:19:02.186000,459297365,43.865,-7.42718979
1592259519068,2020-06-15 22:18:39.068000,459297361,43.848,-9.44237382
1592259380017,2020-06-15 22:16:20.017000,459297354,43.913,-6.06408721
1592259379706,2020-06-15 22:16:19.706000,459297353,43.913,-7.14323914
1592259243086,2020-06-15 22:14:03.086000,459297350,43.923,-7.09844516
1592258802260,2020-06-15 22:06:42.260000,459297334,43.988,0.1
1592258581385,2020-06-15 22:03:01.385000,459297326,43.901,-7.85096811
1592258581385,2020-06-15 22:03:01.385000,459297325,43.901,-1.23432
1592258576261,2020-06-15 22:02:56.261000,459297324,43.886,0.60618
1592258443279,2020-06-15 22:00:43.279000,459297313,43.882,0.2
1592258420371,2020-06-15 22:00:20.371000,459297311,43.869,68.34898936
1592258416957,2020-06-15 22:00:16.957000,459297307,43.8,1.0
1592258402604,2020-06-15 22:00:02.604000,459297306,43.794,-1.56
1592258229103,2020-06-15 21:57:09.103000,459297289,43.729,-5.8934
1592258190164,2020-06-15 21:56:30.164000,459297274,43.725,-0.1
1592258185598,2020-06-15 21:56:25.598000,459297273,43.727,-0.1
1592258161640,2020-06-15 21:56:01.640000,459297264,43.77,-0.85
1592258161640,2020-06-15 21:56:01.640000,459297263,43.771,-1.15
1592258161640,2020-06-15 21:56:01.640000,459297262,43.771,-0.1
1592258157067,2020-06-15 21:55:57.067000,459297260,43.839,-3.3334
1592258004612,2020-06-15 21:53:24.612000,459297249,43.847,-7.17675462
1592257983501,2020-06-15 21:53:03.501000,459297247,43.901,-2.9451
1592257983501,2020-06-15 21:53:03.501000,459297246,43.902,-0.56210297
1592257983173,2020-06-15 21:53:03.173000,459297245,43.902,-7.17114382
1592257909841,2020-06-15 21:51:49.841000,459297240,43.917,-5.94e-06
1592257909727,2020-06-15 21:51:49.727000,459297239,43.917,-0.99999406
1592257909727,2020-06-15 21:51:49.727000,459297238,43.917,-7.73104594
1592257725051,2020-06-15 21:48:45.051000,459297230,43.931,-2.0
1592257477053,2020-06-15 21:44:37.053000,459297218,43.909,0.1
1592257424587,2020-06-15 21:43:44.587000,459297215,43.897,-0.2
1592257363091,2020-06-15 21:42:43.091000,459297211,43.873,-0.1
1592257217986,2020-06-15 21:40:17.986000,459297209,43.863,-2.94
1592257217975,2020-06-15 21:40:17.975000,459297208,43.863,-7.36
1592257215432,2020-06-15 21:40:15.432000,459297207,43.863,-9.7
1592257213898,2020-06-15 21:40:13.898000,459297206,43.901,-5.216
1592257213738,2020-06-15 21:40:13.738000,459297205,43.921,-4.46358733
1592257213738,2020-06-15 21:40:13.738000,459297204,43.921,-3.26719459
1592257180298,2020-06-15 21:39:40.298000,459297203,43.921,-0.79377243
1592257180298,2020-06-15 21:39:40.298000,459297202,43.921,-4.03515765
1592257180298,2020-06-15 21:39:40.298000,459297201,43.921,-0.17106992
1592257064272,2020-06-15 21:37:44.272000,459297196,43.923,0.3
1592257064272,2020-06-15 21:37:44.272000,459297195,43.922,4.7
1592256952752,2020-06-15 21:35:52.752000,459297192,43.921,-4.18894778
1592256952752,2020-06-15 21:35:52.752000,459297191,43.921,-0.787261
1592256918596,2020-06-15 21:35:18.596000,459297186,43.921,-0.1
1592256896781,2020-06-15 21:34:56.781000,459297182,43.921,-4.66784325
1592256896781,2020-06-15 21:34:56.781000,459297181,43.921,-0.37610381
1592256883620,2020-06-15 21:34:43.620000,459297180,43.921,-5.45002212
1592256857044,2020-06-15 21:34:17.044000,459297178,43.921,-6.93816046
1592256759416,2020-06-15 21:32:39.416000,459297176,43.92,-8.0
1592256759416,2020-06-15 21:32:39.416000,459297175,43.92,-44.74816108
1592256759416,2020-06-15 21:32:39.416000,459297174,43.921,-15.95183892
1592256748053,2020-06-15 21:32:28.053000,459274170,43.968,-0.88948154
1592256744369,2020-06-15 21:32:24.369000,459274169,43.968,-7.43831741
1592256547729,2020-06-15 21:29:07.729000,459274154,43.981,-0.1
1592256534215,2020-06-15 21:28:54.215000,459274151,43.98,-31.21478556
1592256534215,2020-06-15 21:28:54.215000,459274150,43.994,-10.0
1592256534215,2020-06-15 21:28:54.215000,459274149,44.002,-7.71690244
1592256533379,2020-06-15 21:28:53.379000,459274148,44.001,-3.00026305
1592256533379,2020-06-15 21:28:53.379000,459274147,44.001,-3.46655171
1592256475679,2020-06-15 21:27:55.679000,459274142,44.001,-1.25
1592256457753,2020-06-15 21:27:37.753000,459274140,44.001,-3.0
1592256452871,2020-06-15 21:27:32.871000,459274139,44.009,-2.727
1592256449477,2020-06-15 21:27:29.477000,459274138,44.021,-7.01687318
1592256447421,2020-06-15 21:27:27.421000,459274137,44.021,-0.69669859
1592256444849,2020-06-15 21:27:24.849000,459274136,44.021,-8.12300818
1592256386808,2020-06-15 21:26:26.808000,459274135,44.02,-8.98018156
1592256386808,2020-06-15 21:26:26.808000,459274134,44.039,-11.01981844
1592256162308,2020-06-15 21:22:42.308000,459274124,44.05,10.51272
1592256102804,2020-06-15 21:21:42.804000,459274123,44.05,3.97383674
1592256076141,2020-06-15 21:21:16.141000,459274122,44.037,-1.0
1592256065218,2020-06-15 21:21:05.218000,459274121,44.049,1.69173249
1592256037714,2020-06-15 21:20:37.714000,459274120,44.049,0.1
1592256007362,2020-06-15 21:20:07.362000,459274119,44.049,3.36350107
1592255975820,2020-06-15 21:19:35.820000,459274117,44.042,-0.09023866
1592255974411,2020-06-15 21:19:34.411000,459274116,44.05,8.0
1592255949530,2020-06-15 21:19:09.530000,459274114,44.049,2.88355024
1592255875035,2020-06-15 21:17:55.035000,459274113,44.053,29.46762498
1592255875035,2020-06-15 21:17:55.035000,459274112,44.052,8.0
1592255839239,2020-06-15 21:17:19.239000,459274108,44.03,2.6804181
1592255781720,2020-06-15 21:16:21.720000,459274107,44.02,1.0211271
1592255723885,2020-06-15 21:15:23.885000,459274105,44.02,1.87996897
1592255723885,2020-06-15 21:15:23.885000,459274104,44.019,0.8522372
1592255712018,2020-06-15 21:15:12.018000,459274103,44.019,0.25
1592255658925,2020-06-15 21:14:18.925000,459274101,44.019,2.18296152
1592255658156,2020-06-15 21:14:18.156000,459274100,44.004,-0.1
1592255538984,2020-06-15 21:12:18.984000,459274093,44.02,24.09672636
1592255538984,2020-06-15 21:12:18.984000,459274092,44.019,8.0
1592255538984,2020-06-15 21:12:18.984000,459274091,44.008,2.0
1592255445061,2020-06-15 21:10:45.061000,459274084,44.005,-2.0
1592255430268,2020-06-15 21:10:30.268000,459274083,44.02,122.88945726
1592255430268,2020-06-15 21:10:30.268000,459274082,44.018,10.08
1592255322401,2020-06-15 21:08:42.401000,459274080,43.999,44.70028247
